project,artifact_id,worktree_id,birth_state,lineage_state,first_path,final_path,first_event_index,last_event_index,first_ts_ms,last_ts_ms,first_session,last_session,session_count,reads,mutations,renames,deletes,closed_reason,final_exists,final_tracked,final_state_known,introduced_eligible,content_durability
agentsight,agentsight:a00001568,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/900-meta-review-20260712T201700-0700.md,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/900-meta-review-20260712T201700-0700.md,58404,58435,1783912287688,1783912656970,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001569,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/000-gate-reentry-20260712T201619-0700.md,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/000-gate-reentry-20260712T201619-0700.md,58429,58435,1783912616352,1783912656970,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001570,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/100-idea-unchanged-skip-20260712T201619-0700.md,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/100-idea-unchanged-skip-20260712T201619-0700.md,58429,58435,1783912616352,1783912656970,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001571,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/990-independent-outer-reaudit-20260712T202000-0700.md,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/990-independent-outer-reaudit-20260712T202000-0700.md,58440,59497,1783912757091,1783929573679,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001572,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/999-gate-report-20260712T202030-0700.md,docs/tmp/cycle-0001-20260711T164850-0700/03-review-gate/999-gate-report-20260712T202030-0700.md,58440,59496,1783912757091,1783929563778,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001573,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/000-gate-entry-20260712T201943-0700.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/000-gate-entry-20260712T201943-0700.md,58444,61904,1783912804085,1783964784980,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001574,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/cycle-report.md,,58444,62450,1783912804085,1783970150127,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,14,16,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00001575,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/literature-20260712T203001-0700/source-protocol-baseline-report.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/literature-20260712T203001-0700/source-protocol-baseline-report.md,58481,59849,1783913537331,1783935041030,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,8,2,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001576,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/experiment-plan.md,,58497,58534,1783913848951,1783914576341,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,3,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00001577,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/plan-review.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/plan-review.md,58534,58727,1783914576341,1783916812422,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,7,6,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001578,b5bc34dabe6a,left_censored_existing,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/experiment-plan.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/experiment-plan.md,58537,61911,1783914668418,1783964808628,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,39,30,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001579,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/models/trajectory.py,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/models/trajectory.py,58583,82474,1783915216421,1784189477844,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,4,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001580,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/query/tree_builder.py,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/query/tree_builder.py,58583,82474,1783915216421,1784189477844,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001581,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/skills/seed/miniswe/parser.py,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/skills/seed/miniswe/parser.py,58583,58859,1783915216421,1783918466010,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001582,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/skills/seed/openhands/parser.py,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/skills/seed/openhands/parser.py,58583,58859,1783915216421,1783918466010,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,7,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001583,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/skills/seed/terminus2/parser.py,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/skills/seed/terminus2/parser.py,58583,58734,1783915216421,1783916962833,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,5,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001584,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/services/classification.py,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/services/classification.py,58584,74263,1783915225001,1784108462402,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001585,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/source-identity-and-availability-audit.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/source-identity-and-availability-audit.md,58621,58741,1783915623209,1783917024184,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,2,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001586,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/source-only-semantic-engagement-audit.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/source-only-semantic-engagement-audit.md,58649,58800,1783916007566,1783917831868,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,2,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001587,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/scripts/backfill_step_refs.py,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/scripts/backfill_step_refs.py,58697,58859,1783916480741,1783918466010,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001588,b5bc34dabe6a,confirmed_create,known,script/codetracebench_agentprof_eval.py,script/codetracebench_agentprof_eval.py,58746,92378,1783917290385,1784562770782,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,51,43,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001589,b5bc34dabe6a,left_censored_existing,known,docs/visexp/out/codetracebench-rq2/preflight-report.md,docs/visexp/out/codetracebench-rq2/preflight-report.md,58766,58846,1783917471924,1783918333168,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,4,1,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001590,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/codetracebench-rq2/CodeTracer/README.md,.agentsight/experiments/codetracebench-rq2/CodeTracer/README.md,58779,90977,1783917590783,1784540222540,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,8,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001591,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/skills/seed/openhands/SKILL.md,.agentsight/experiments/codetracebench-rq2/CodeTracer/src/codetracer/skills/seed/openhands/SKILL.md,58779,58779,1783917590783,1783917590783,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001592,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/preflight-report.md,,58830,59071,1783918072722,1783922218650,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,4,0,1,confirmed_delete,false,false,true,true,not_measured_for_create
agentsight,agentsight:a00001593,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/preflight-review.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/preflight-review.md,58837,59405,1783918242921,1783927776271,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,5,4,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001594,b5bc34dabe6a,left_censored_existing,known,docs/visexp/out/codetracebench-rq2/verified-source-alignment-audit.md,docs/visexp/out/codetracebench-rq2/verified-source-alignment-audit.md,58966,74225,1783920270667,1784108027667,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,0,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001595,b5bc34dabe6a,left_censored_existing,known,docs/visexp/out/codetracebench-rq2/real-preflight/predictions-pre-label.md,docs/visexp/out/codetracebench-rq2/real-preflight/predictions-pre-label.md,59050,59088,1783921801535,1783922344582,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,0,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001596,b5bc34dabe6a,left_censored_existing,known,docs/visexp/out/codetracebench-rq2/real-preflight/report.md,docs/visexp/out/codetracebench-rq2/real-preflight/report.md,59050,59177,1783921801535,1783923780274,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,7,0,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001597,b5bc34dabe6a,left_censored_existing,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/preflight-report.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/preflight-report.md,59087,59115,1783922339190,1783922581177,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,1,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001598,b5bc34dabe6a,left_censored_existing,known,docs/visexp/out/codetracebench-rq2/full/report.md,docs/visexp/out/codetracebench-rq2/full/report.md,59400,84868,1783927691616,1784257248669,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,7,0,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001599,b5bc34dabe6a,left_censored_existing,known,docs/visexp/out/codetracebench-rq2/full/frequency-partition-results.md,docs/visexp/out/codetracebench-rq2/full/frequency-partition-results.md,59404,61957,1783927753517,1783965031797,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,0,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001600,b5bc34dabe6a,left_censored_existing,known,docs/visexp/out/codetracebench-rq2/full/frequency-partitions-pre-label.md,docs/visexp/out/codetracebench-rq2/full/frequency-partitions-pre-label.md,59404,59404,1783927753517,1783927753517,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001601,b5bc34dabe6a,left_censored_existing,known,docs/visexp/out/codetracebench-rq2/full/full-source-coverage.md,docs/visexp/out/codetracebench-rq2/full/full-source-coverage.md,59405,84868,1783927776271,1784257248669,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,4,0,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001602,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/full-execution-report.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/full-execution-report.md,59406,59411,1783927777254,1783927801745,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,0,2,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001603,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/result-review.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-codetracebench/result-review.md,59434,62024,1783928234195,1783965764498,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,1,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001604,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/.gitattributes,.agentsight/experiments/toolsafe-rq2/ToolSafe/.gitattributes,59440,59441,1783928380091,1783928391034,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001605,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/TS-Bench/agentharm/harmful_steps.json,.agentsight/experiments/toolsafe-rq2/ToolSafe/TS-Bench/agentharm/harmful_steps.json,59440,59440,1783928380091,1783928380091,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,false,false,true,false,unknown
agentsight,agentsight:a00001606,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/TS-Bench/agentharm-traj/harmful_steps.json,.agentsight/experiments/toolsafe-rq2/ToolSafe/TS-Bench/agentharm-traj/harmful_steps.json,59441,59441,1783928391034,1783928391034,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001607,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/guardian_evaluator/agentdojo.py,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/guardian_evaluator/agentdojo.py,59444,59535,1783928436301,1783929962394,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001608,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/guardian_evaluator/agentharm.py,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/guardian_evaluator/agentharm.py,59444,59535,1783928436301,1783929962394,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001609,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/guardian_evaluator/asb.py,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/guardian_evaluator/asb.py,59444,59535,1783928436301,1783929962394,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001610,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/guardian_experiment.py,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/guardian_experiment.py,59444,59511,1783928436301,1783929696056,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,2,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001611,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/utils/guardian_score_mapping.py,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/utils/guardian_score_mapping.py,59445,59535,1783928447906,1783929962394,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001612,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/model/model.py,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/model/model.py,59449,59449,1783928538721,1783928538721,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,1,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001613,b5bc34dabe6a,left_censored_existing,known,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/utils/guardian_parser.py,.agentsight/experiments/toolsafe-rq2/ToolSafe/src/utils/guardian_parser.py,59449,59535,1783928538721,1783929962394,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,3,0,0,0,,true,false,true,false,unknown
agentsight,agentsight:a00001614,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-toolsafe/source-protocol-baseline-report.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-toolsafe/source-protocol-baseline-report.md,59473,61915,1783929152959,1783964825323,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,6,3,0,0,,true,true,true,true,not_measured_for_create
agentsight,agentsight:a00001615,b5bc34dabe6a,left_censored_existing,known,docs/visexp/out/codetracebench-rq2/full/target-operations.jsonl,docs/visexp/out/codetracebench-rq2/full/target-operations.jsonl,59475,93771,1783929193527,1784584035481,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,29,0,0,0,,true,true,true,false,unknown
agentsight,agentsight:a00001616,b5bc34dabe6a,confirmed_create,known,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-toolsafe/experiment-plan.md,docs/tmp/cycle-0002-20260712T201943-0700/01-experiment-gate/loop-rq2-toolsafe/experiment-plan.md,59476,61916,1783929363648,1783964830070,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,codex:019f4e0a-4dcc-74f1-8660-ffcb102ce0a2,1,18,5,0,0,,true,true,true,true,not_measured_for_create
