project,artifact_id,worktree_id,birth_state,lineage_state,first_path,final_path,first_event_index,last_event_index,first_ts_ms,last_ts_ms,first_session,last_session,session_count,reads,mutations,renames,deletes,closed_reason,final_exists,final_tracked,final_state_known,introduced_eligible,content_durability
ActPlane,ActPlane:a00001032,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/NousResearch__hermes-agent/repo/scripts/run_tests.sh,docs/corpus-evaluated/NousResearch__hermes-agent/repo/scripts/run_tests.sh,19564,30246,1780627082727,1780797213062,codex:rollout-2026-06-04T19-35-36-019e95a2-d2ee-7651-b963-7bd111b11f21,codex:rollout-2026-06-03T14-01-31-019e8f4a-9939-71a2-881d-010c7a8e2c1d,2,2,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001033,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/code-yeongyu__oh-my-openagent/repo/script/build-binaries.test.ts,docs/corpus-evaluated/code-yeongyu__oh-my-openagent/repo/script/build-binaries.test.ts,19565,19565,1780627086216,1780627086216,codex:rollout-2026-06-04T19-35-58-019e95a3-29df-7683-8021-3d9b7a30c3af,codex:rollout-2026-06-04T19-35-58-019e95a3-29df-7683-8021-3d9b7a30c3af,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001034,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/code-yeongyu__oh-my-openagent/repo/packages/oh-my-opencode-windows-x64/package.json,docs/corpus-evaluated/code-yeongyu__oh-my-openagent/repo/packages/oh-my-opencode-windows-x64/package.json,19566,19566,1780627086231,1780627086231,codex:rollout-2026-06-04T19-35-58-019e95a3-29df-7683-8021-3d9b7a30c3af,codex:rollout-2026-06-04T19-35-58-019e95a3-29df-7683-8021-3d9b7a30c3af,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001035,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/NVIDIA__NemoClaw/repo/bin/nemoclaw.js,docs/corpus-evaluated/NVIDIA__NemoClaw/repo/bin/nemoclaw.js,19571,19571,1780627107009,1780627107009,codex:rollout-2026-06-04T19-35-36-019e95a2-d2a8-7750-b0dc-c3e829e73fce,codex:rollout-2026-06-04T19-35-36-019e95a2-d2a8-7750-b0dc-c3e829e73fce,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001036,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/NVIDIA__NemoClaw/repo/README.md,docs/corpus-evaluated/NVIDIA__NemoClaw/repo/README.md,19572,19572,1780627107010,1780627107010,codex:rollout-2026-06-04T19-35-36-019e95a2-d2a8-7750-b0dc-c3e829e73fce,codex:rollout-2026-06-04T19-35-36-019e95a2-d2a8-7750-b0dc-c3e829e73fce,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001037,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/NVIDIA__NemoClaw/repo/scripts/check-node-version.js,docs/corpus-evaluated/NVIDIA__NemoClaw/repo/scripts/check-node-version.js,19573,19573,1780627107010,1780627107010,codex:rollout-2026-06-04T19-35-36-019e95a2-d2a8-7750-b0dc-c3e829e73fce,codex:rollout-2026-06-04T19-35-36-019e95a2-d2a8-7750-b0dc-c3e829e73fce,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001038,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/NVIDIA__NemoClaw/repo/nemoclaw/src/runtime-context.test.ts,docs/corpus-evaluated/NVIDIA__NemoClaw/repo/nemoclaw/src/runtime-context.test.ts,19574,19574,1780627107010,1780627107010,codex:rollout-2026-06-04T19-35-36-019e95a2-d2a8-7750-b0dc-c3e829e73fce,codex:rollout-2026-06-04T19-35-36-019e95a2-d2a8-7750-b0dc-c3e829e73fce,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001039,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/code-yeongyu__oh-my-openagent/repo/packages/ast-grep-mcp/package.json,docs/corpus-evaluated/code-yeongyu__oh-my-openagent/repo/packages/ast-grep-mcp/package.json,19576,19576,1780627120483,1780627120483,codex:rollout-2026-06-04T19-35-58-019e95a3-29df-7683-8021-3d9b7a30c3af,codex:rollout-2026-06-04T19-35-58-019e95a3-29df-7683-8021-3d9b7a30c3af,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001040,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/code-yeongyu__oh-my-openagent/repo/packages/web/package.json,docs/corpus-evaluated/code-yeongyu__oh-my-openagent/repo/packages/web/package.json,19577,19577,1780627120484,1780627120484,codex:rollout-2026-06-04T19-35-58-019e95a3-29df-7683-8021-3d9b7a30c3af,codex:rollout-2026-06-04T19-35-58-019e95a3-29df-7683-8021-3d9b7a30c3af,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001041,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/CLAUDE.md,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/CLAUDE.md,19614,25953,1780627240401,1780698281455,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-05T15-22-05-019e99e1-14c0-7443-9d55-292d310e74a5,3,5,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001042,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/PRIVACY.md,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/PRIVACY.md,19614,19614,1780627240401,1780627240401,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001043,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/README.md,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/README.md,19614,19614,1780627240401,1780627240401,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001044,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/SECURITY.md,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/SECURITY.md,19614,19627,1780627240401,1780627259812,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,1,2,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001045,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/package.json,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/package.json,19614,19614,1780627240401,1780627240401,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001046,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/tests/setup/TEST_ENV_DOCUMENTATION.md,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/tests/setup/TEST_ENV_DOCUMENTATION.md,19628,30002,1780627259812,1780793525213,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-03T14-01-31-019e8f4a-9939-71a2-881d-010c7a8e2c1d,3,3,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001047,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/tests/docker-tests-README.md,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/tests/docker-tests-README.md,19629,19629,1780627259812,1780627259812,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001048,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/docker/parse-config.js,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/docker/parse-config.js,19643,19643,1780627302116,1780627302116,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001049,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/tests/unit/docker/config-security.test.ts,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/tests/unit/docker/config-security.test.ts,19644,19644,1780627302116,1780627302116,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001050,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/src/http-server.ts,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/src/http-server.ts,19645,19645,1780627302117,1780627302117,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001051,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/.gitignore,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/.gitignore,19657,30002,1780627338942,1780793525213,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-03T14-01-31-019e8f4a-9939-71a2-881d-010c7a8e2c1d,2,2,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001052,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/.env.test,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/.env.test,19658,30002,1780627338942,1780793525213,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-03T14-01-31-019e8f4a-9939-71a2-881d-010c7a8e2c1d,3,4,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001053,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/.env.test.example,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/.env.test.example,19659,30001,1780627338942,1780793525164,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-03T14-01-31-019e8f4a-9939-71a2-881d-010c7a8e2c1d,2,2,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001054,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/.env.example,docs/corpus-evaluated/czlonkowski__n8n-mcp/repo/.env.example,19660,19660,1780627338942,1780627338942,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,codex:rollout-2026-06-04T19-40-06-019e95a6-f12c-7111-accc-692984b7c0b1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001055,3dae89cd06ae,left_censored_existing,known,docs/OctoBench/results/tuned/tool-regex/tool-regex-isolated-20260605T024123Z/00-benchmark-cb_append_payment_001/proxy.log,docs/OctoBench/results/tuned/tool-regex/tool-regex-isolated-20260605T024123Z/00-benchmark-cb_append_payment_001/proxy.log,19679,19818,1780627463092,1780627717912,codex:rollout-2026-06-02T18-09-19-019e8b07-1a61-7c42-a077-2d39424e6f63,codex:rollout-2026-06-02T18-09-19-019e8b07-1a61-7c42-a077-2d39424e6f63,1,2,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001056,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/rohitg00__agentmemory/repo/package.json,docs/corpus-evaluated/rohitg00__agentmemory/repo/package.json,19687,19687,1780627480322,1780627480322,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001057,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/rohitg00__agentmemory/repo/deploy/fly/entrypoint.sh,docs/corpus-evaluated/rohitg00__agentmemory/repo/deploy/fly/entrypoint.sh,19689,20118,1780627480323,1780628462360,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,codex:rollout-2026-06-04T19-59-07-019e95b8-5bdd-7903-99ae-e9906a477ab8,2,2,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001058,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/rohitg00__agentmemory/repo/deploy/railway/entrypoint.sh,docs/corpus-evaluated/rohitg00__agentmemory/repo/deploy/railway/entrypoint.sh,19690,19690,1780627480334,1780627480334,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001059,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/ruvnet__ruflo/repo/package.json,docs/corpus-evaluated/ruvnet__ruflo/repo/package.json,19693,19693,1780627489194,1780627489194,codex:rollout-2026-06-04T19-44-13-019e95aa-b7e5-7573-a578-fdb7b2b0292a,codex:rollout-2026-06-04T19-44-13-019e95aa-b7e5-7573-a578-fdb7b2b0292a,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001060,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/ruvnet__ruflo/repo/README.md,docs/corpus-evaluated/ruvnet__ruflo/repo/README.md,19694,25927,1780627489194,1780698229123,codex:rollout-2026-06-04T19-44-13-019e95aa-b7e5-7573-a578-fdb7b2b0292a,codex:rollout-2026-06-05T15-22-12-019e99e1-2f77-7401-ab8a-7d784f425288,2,2,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001061,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/ruvnet__ruflo/repo/SECURITY.md,docs/corpus-evaluated/ruvnet__ruflo/repo/SECURITY.md,19695,19695,1780627489212,1780627489212,codex:rollout-2026-06-04T19-44-13-019e95aa-b7e5-7573-a578-fdb7b2b0292a,codex:rollout-2026-06-04T19-44-13-019e95aa-b7e5-7573-a578-fdb7b2b0292a,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001062,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/ruvnet__ruflo/repo/CLAUDE.md,docs/corpus-evaluated/ruvnet__ruflo/repo/CLAUDE.md,19696,25927,1780627489213,1780698229123,codex:rollout-2026-06-04T19-44-13-019e95aa-b7e5-7573-a578-fdb7b2b0292a,codex:rollout-2026-06-05T15-22-12-019e99e1-2f77-7401-ab8a-7d784f425288,3,6,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001063,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/rohitg00__agentmemory/repo/plugin/scripts/post-commit.mjs,docs/corpus-evaluated/rohitg00__agentmemory/repo/plugin/scripts/post-commit.mjs,19697,19697,1780627490146,1780627490146,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001064,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/rohitg00__agentmemory/repo/plugin/scripts/session-end.mjs,docs/corpus-evaluated/rohitg00__agentmemory/repo/plugin/scripts/session-end.mjs,19698,19698,1780627490146,1780627490146,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001065,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/rohitg00__agentmemory/repo/plugin/hooks/hooks.codex.json,docs/corpus-evaluated/rohitg00__agentmemory/repo/plugin/hooks/hooks.codex.json,19699,20117,1780627490146,1780628462333,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,codex:rollout-2026-06-04T19-59-07-019e95b8-5bdd-7903-99ae-e9906a477ab8,2,2,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001066,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/rohitg00__agentmemory/repo/test/codex-connect-hooks.test.ts,docs/corpus-evaluated/rohitg00__agentmemory/repo/test/codex-connect-hooks.test.ts,19700,19700,1780627490148,1780627490148,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,codex:rollout-2026-06-04T19-43-59-019e95aa-7dcc-79e3-97f8-4c0a21d9e3d3,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001067,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/README.md,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/README.md,19706,25925,1780627504696,1780698229087,codex:rollout-2026-06-04T19-44-28-019e95aa-f0a1-7842-b3d7-d3df6b031be1,codex:rollout-2026-06-05T15-22-12-019e99e1-2f77-7401-ab8a-7d784f425288,2,2,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001068,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/pyproject.toml,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/pyproject.toml,19707,20103,1780627504696,1780628455968,codex:rollout-2026-06-04T19-44-28-019e95aa-f0a1-7842-b3d7-d3df6b031be1,codex:rollout-2026-06-04T19-59-21-019e95b8-90b6-7c12-be32-cdd076c66f27,2,4,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001069,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/AGENTS.md,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/AGENTS.md,19708,25926,1780627504833,1780698229088,codex:rollout-2026-06-04T19-44-28-019e95aa-f0a1-7842-b3d7-d3df6b031be1,codex:rollout-2026-06-05T15-22-12-019e99e1-2f77-7401-ab8a-7d784f425288,3,6,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001070,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/scripts/run_tests_fast.sh,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/scripts/run_tests_fast.sh,19709,20100,1780627504834,1780628455935,codex:rollout-2026-06-04T19-44-28-019e95aa-f0a1-7842-b3d7-d3df6b031be1,codex:rollout-2026-06-04T19-59-21-019e95b8-90b6-7c12-be32-cdd076c66f27,2,3,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001071,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/src/skill_seekers/_version.py,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/src/skill_seekers/_version.py,19717,20101,1780627517876,1780628455936,codex:rollout-2026-06-04T19-44-28-019e95aa-f0a1-7842-b3d7-d3df6b031be1,codex:rollout-2026-06-04T19-59-21-019e95b8-90b6-7c12-be32-cdd076c66f27,2,3,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001072,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/tests/conftest.py,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/tests/conftest.py,19718,19718,1780627517994,1780627517994,codex:rollout-2026-06-04T19-44-28-019e95aa-f0a1-7842-b3d7-d3df6b031be1,codex:rollout-2026-06-04T19-44-28-019e95aa-f0a1-7842-b3d7-d3df6b031be1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001073,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/scripts/check_translation_sync.sh,docs/corpus-evaluated/yusufkaraaslan__Skill_Seekers/repo/scripts/check_translation_sync.sh,19719,19719,1780627517995,1780627517995,codex:rollout-2026-06-04T19-44-28-019e95aa-f0a1-7842-b3d7-d3df6b031be1,codex:rollout-2026-06-04T19-44-28-019e95aa-f0a1-7842-b3d7-d3df6b031be1,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001074,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/openclaw__openclaw/repo/AGENTS.md,docs/corpus-evaluated/openclaw__openclaw/repo/AGENTS.md,19721,20125,1780627523758,1780628468821,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,codex:rollout-2026-06-04T19-59-21-019e95b8-90b6-7c12-be32-cdd076c66f27,2,3,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001075,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/openclaw__openclaw/repo/CONTRIBUTING.md,docs/corpus-evaluated/openclaw__openclaw/repo/CONTRIBUTING.md,19721,19721,1780627523758,1780627523758,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001076,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/openclaw__openclaw/repo/README.md,docs/corpus-evaluated/openclaw__openclaw/repo/README.md,19721,19721,1780627523758,1780627523758,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001077,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/openclaw__openclaw/repo/SECURITY.md,docs/corpus-evaluated/openclaw__openclaw/repo/SECURITY.md,19721,19721,1780627523758,1780627523758,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001078,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/openclaw__openclaw/repo/config/shellcheckrc,docs/corpus-evaluated/openclaw__openclaw/repo/config/shellcheckrc,19721,19721,1780627523758,1780627523758,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001079,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/openclaw__openclaw/repo/config/swiftformat,docs/corpus-evaluated/openclaw__openclaw/repo/config/swiftformat,19721,19721,1780627523758,1780627523758,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,1,1,0,0,0,,false,false,true,false,unknown
ActPlane,ActPlane:a00001080,3dae89cd06ae,left_censored_existing,known,docs/corpus-evaluated/openclaw__openclaw/repo/docs/reference/RELEASING.md,docs/corpus-evaluated/openclaw__openclaw/repo/docs/reference/RELEASING.md,19721,19721,1780627523758,1780627523758,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,codex:rollout-2026-06-04T19-44-42-019e95ab-269e-7e63-8355-e1d998547bfb,1,1,0,0,0,,false,false,true,false,unknown
