project,worktree_id,module,origin_event_id,end_event_id,observed,distance_calls,distance_ms,same_session
agentsight,e58fce112c6e,collector,c02dcc4272cfd6d8,9a7b30296ba34dc6,True,5,69319,True
agentsight,e58fce112c6e,bpf,9a7b30296ba34dc6,63a541b1f48f1bd1,True,8,498967,True
agentsight,e58fce112c6e,collector,2c2218e0e4b5979f,b758ebe7113d451c,True,2,4031070,False
agentsight,e58fce112c6e,repo-root-files,919adf75c0e9dfdd,f564c77d35c3193c,True,353,19895543,False
agentsight,e58fce112c6e,bpf,af1fe2f0d0775f76,3b1239996f265eaf,True,8,5182531,False
agentsight,e58fce112c6e,collector,4a49401225465fc9,c76afb97a1f47853,True,5,1825727,True
agentsight,e58fce112c6e,docs,23c7e181b60465ca,3a27907922d2cc06,True,204,8991017,False
agentsight,e58fce112c6e,repo-root-files,f564c77d35c3193c,0ae230551d1377bb,True,39,1489728,False
agentsight,e58fce112c6e,collector,14a151944b8487b7,a9c21a94143079f0,True,34,717083,True
agentsight,e58fce112c6e,docs,3a27907922d2cc06,6a9bdaedc79f1508,True,35,680241,False
agentsight,e58fce112c6e,collector,275328750b1ef7b1,9fc2a11759a6cfef,True,2,24960,True
agentsight,e58fce112c6e,repo-root-files,ed35bcdce53f2528,7f7a1e2b41f13570,True,6,52698,True
agentsight,e58fce112c6e,collector,4e36b0125ad0e8ef,53ee1a3f0b4e121d,True,3,41457,True
agentsight,e58fce112c6e,docs,4296140e3e578b7d,abbafb76027ecb5a,True,7,66427,True
agentsight,e58fce112c6e,repo-root-files,d513b7228ad65b5d,99fd71beec2ae29e,True,3,1,True
agentsight,e58fce112c6e,collector,e707edb4124a0be2,4d120d76de258fa7,True,4,114145,True
agentsight,e58fce112c6e,repo-root-files,921bdbaa8e93313e,ce7d5b453b8cb0ac,True,2,15541,True
agentsight,e58fce112c6e,collector,9af537a59849b46b,bb8ed4f177e14525,True,1,44142,True
agentsight,e58fce112c6e,docs,99fd71beec2ae29e,42d974d6c743a0e7,True,10,255195,True
agentsight,e58fce112c6e,repo-root-files,ce7d5b453b8cb0ac,06ebc8d1832d59ad,True,12,172452,True
agentsight,e58fce112c6e,docs,e63989df719eb100,32323eafaed3e7d0,True,1,44,True
agentsight,e58fce112c6e,repo-root-files,06ebc8d1832d59ad,0343eb51e084b183,True,4,53778,True
agentsight,e58fce112c6e,docs,6a79711b1de8eb30,08a66ee05bccad87,True,1,45466,True
agentsight,e58fce112c6e,collector,efd5440f124e26b9,8ce4c8a29241aec6,True,21,252605,True
agentsight,e58fce112c6e,script,9a8079f98e2b5c4a,dc1413c5477c9da9,True,2401,7705824860,False
agentsight,e58fce112c6e,docs,6c2ca4fcc53427e2,a9b50e7ff7dbeb3d,True,9,164333,True
agentsight,e58fce112c6e,collector,7a10a9cf3b6ad4c6,39f089b87a80932f,True,6,116293,True
agentsight,e58fce112c6e,repo-root-files,0343eb51e084b183,f326345d0b6830dc,True,26,368036,True
agentsight,e58fce112c6e,docs,f326345d0b6830dc,268afb8647c2e08e,True,2,16060,True
agentsight,e58fce112c6e,collector,39f089b87a80932f,6f2b7d593213246b,True,8,140380,True
agentsight,e58fce112c6e,repo-root-files,62ad99678205b5a7,4d61b05b87bc0b42,True,2,101898,True
agentsight,e58fce112c6e,collector,6f2b7d593213246b,f0b19094c4f39461,True,1,425736,True
agentsight,e58fce112c6e,repo-root-files,4d61b05b87bc0b42,cb1495bb2764c8e8,True,1,425694,True
agentsight,e58fce112c6e,docs,268afb8647c2e08e,4d332797c71ed367,True,4,523671,True
agentsight,e58fce112c6e,frontend,1beae24ee46fe6b1,60cbb8f1cca8fac5,True,995,42667712,False
agentsight,e58fce112c6e,collector,f0b19094c4f39461,c594e994df212d52,True,4,97581,True
agentsight,e58fce112c6e,repo-root-files,cb1495bb2764c8e8,b104ce61c6b38caa,True,4,102349,True
agentsight,e58fce112c6e,frontend,f63f9b30d061500d,96dc6b121b888178,True,2,124022,True
agentsight,e58fce112c6e,docs,4d332797c71ed367,92db096ef29bb904,True,5,142680,True
agentsight,e58fce112c6e,collector,c594e994df212d52,61b762e34ab491d7,True,3,193066,True
agentsight,e58fce112c6e,docs,92db096ef29bb904,942cedbe224be7e0,True,1,153751,True
agentsight,e58fce112c6e,collector,61b762e34ab491d7,e6d6f2b0172e741e,True,1,18612,True
agentsight,e58fce112c6e,docs,942cedbe224be7e0,c8c7f0edbd5547bf,True,1,73433,True
agentsight,e58fce112c6e,collector,e6d6f2b0172e741e,6b966abd1b3febb5,True,1,143917,True
agentsight,e58fce112c6e,bpf,b2a79a73eb744ddb,2cff653914d14df1,True,174,4352048,False
agentsight,e58fce112c6e,collector,d68f2a97a2d63297,d7a9847efcc40942,True,3,473568,True
agentsight,e58fce112c6e,.git,65ff91cd3865c19e,ec618c255c473d9b,True,182,6034782,False
agentsight,e58fce112c6e,collector,3e3eab1137e8330a,2498a830dd25dcd0,True,1,58708,True
agentsight,e58fce112c6e,bpf,c29976cde07c10fb,10e8097d963a0ce4,True,6,560905,True
agentsight,e58fce112c6e,collector,da7978c1fcb051e7,d540f423037f53d3,True,3,23686,True
agentsight,e58fce112c6e,bpf,64118f1deec849fe,1376986f31495566,True,2,41099,True
agentsight,e58fce112c6e,collector,b45f3bff5a380d4e,7913c3ef1ec1aa13,True,3,188686,True
agentsight,e58fce112c6e,bpf,13244b9e48ef029c,c9e152d378082268,True,11,131415,True
agentsight,e58fce112c6e,collector,4f511d5955623d5d,e6d10c42e51d5b82,True,6,31355,True
agentsight,e58fce112c6e,bpf,a20656f744018ecd,1216de8f48f0c573,True,24,418554,True
agentsight,e58fce112c6e,collector,6d1a4d74a4a0c571,8bebefb9eaf0bd2c,True,1,20382,True
agentsight,e58fce112c6e,bpf,1216de8f48f0c573,8700d57c84c1047f,True,2,32846,True
agentsight,e58fce112c6e,collector,ec0a6c003c26e73a,d7170920fd831d3c,True,1,32505,True
agentsight,e58fce112c6e,bpf,8700d57c84c1047f,e73b2819c05ad37d,True,4,67527,True
agentsight,e58fce112c6e,collector,b05df03e4642e731,34d46e122aa2f614,True,19,271801,True
agentsight,e58fce112c6e,bpf,a4f3fce0cf5ef2f7,5bc651a8e4c98644,True,1,47195,True
agentsight,e58fce112c6e,collector,34d46e122aa2f614,d80e7422149152f3,True,1,61325,True
agentsight,e58fce112c6e,bpf,5bc651a8e4c98644,c93d6cf3e2fc22b2,True,10,512517,True
agentsight,e58fce112c6e,collector,c93d6cf3e2fc22b2,85b6433a18576f9b,True,2,29168,True
agentsight,e58fce112c6e,bpf,85b6433a18576f9b,2f12b8f30dedc9b5,True,2,314445,True
agentsight,e58fce112c6e,collector,05cb2abea7b7b06b,bf67c159dba0bd32,True,5,502371,True
agentsight,e58fce112c6e,bpf,76cf9ac08339b274,27763004bef4506f,True,12,172795,True
agentsight,e58fce112c6e,collector,cb9ec1e378cbe17c,c7716d2c12519c1f,True,8,101860,True
agentsight,e58fce112c6e,bpf,a520859c11d402b3,2a04c5e9e0c6d348,True,1,62267,True
agentsight,e58fce112c6e,collector,c7716d2c12519c1f,6081d94c80ceea8e,True,3,60259,True
agentsight,e58fce112c6e,frontend,96dc6b121b888178,8f80806e54f007f1,True,176,4414115,True
agentsight,e58fce112c6e,collector,881ef7ba1be1f251,475b59b9f4aa5779,True,1,323157,True
agentsight,e58fce112c6e,bpf,8a073fd514a982dc,31817acd6595187b,True,92,30143154,False
agentsight,e58fce112c6e,collector,9763904072a002e7,c3213facb92911b9,True,2,6812,True
agentsight,e58fce112c6e,bpf,473b9915eda378bf,1b4e24e731d23b28,True,27,45801,True
agentsight,e58fce112c6e,collector,065edb23d96e9856,fc7e9382d8693f24,True,1,5844,True
agentsight,e58fce112c6e,bpf,1b4e24e731d23b28,3003e63acba0f414,True,31,173742,False
agentsight,e58fce112c6e,collector,5c1954c6c4665d38,b7d9a4336c54de8e,True,1,7741,True
agentsight,e58fce112c6e,bpf,3003e63acba0f414,bfacab842819841a,True,2,44446,True
agentsight,e58fce112c6e,collector,5a4ed4e0357ec883,dd7f6dccf0733e2f,True,1,61015,False
agentsight,e58fce112c6e,bpf,bfacab842819841a,c0e2cd9afb7c6f17,True,9,376036,True
agentsight,e58fce112c6e,collector,5b4732e921c607c0,f877ee698c6cf555,True,6,265012,True
agentsight,e58fce112c6e,bpf,30cc221187a083b0,9844444d74825a80,True,14,189906,True
agentsight,e58fce112c6e,collector,67aaa92fbbc33308,ea500395b990568c,True,2,13682,True
agentsight,e58fce112c6e,docs,c8c7f0edbd5547bf,8b89b74da4d71c9c,True,613,42416120,False
agentsight,e58fce112c6e,collector,bb7c52b48efeec3a,296d2b8174dc68ab,True,7,624188,True
agentsight,e58fce112c6e,docs,28b45388b9e71b42,83d7669e276f6b2c,True,20,785374,True
agentsight,e58fce112c6e,collector,03ba4c8b112f3090,86bbc7532f70f040,True,3,63907,True
agentsight,e58fce112c6e,docs,a9252111b2789f8b,58e0dd5a3cc89c84,True,50,197197,True
agentsight,e58fce112c6e,collector,f7817d4e20b0ab10,7c34da93e17da506,True,1,10148,True
agentsight,e58fce112c6e,docs,58e0dd5a3cc89c84,4c298accb093cb64,True,44,558541,True
agentsight,e58fce112c6e,collector,030939350c5b816f,a2e191fa256b4771,True,2,52119,True
agentsight,e58fce112c6e,docs,b1005cd49185640d,43acc858a2d508ee,True,62,1187820,True
agentsight,e58fce112c6e,collector,ccb34c35d3859c12,38c8e0b244a1e738,True,3,97736,True
agentsight,e58fce112c6e,docs,b35d0c3ebb679957,2142d9be1c0d87dc,True,69,1971559,True
agentsight,e58fce112c6e,collector,e404aa82febc42e0,76ef165924ce35f9,True,2,48105,True
agentsight,e58fce112c6e,docs,6cd3e092d3b84f63,3f2c8299b1243136,True,10,242429,True
agentsight,e58fce112c6e,collector,2b519f3936fe842c,a12bdb601aac0119,True,3,4219175,False
agentsight,e58fce112c6e,docs,8d3ff624ff6badb1,29ee36c83eb00936,True,43,4197662,False
agentsight,e58fce112c6e,collector,05082cf2de76c9c2,101c3420e66f6580,True,1,3244,True
agentsight,e58fce112c6e,docs,29ee36c83eb00936,e4a083045e5e460b,True,66,508422,True
agentsight,e58fce112c6e,collector,542c5dc7b60eb8fd,fdce34f1ce6d2261,True,1,5934,False
agentsight,e58fce112c6e,docs,e4a083045e5e460b,0c8440b357ee12c0,True,10,307371,False
agentsight,e58fce112c6e,collector,d9a2a0be7e90090b,1000bcad82327abc,True,2,93108,True
agentsight,e58fce112c6e,docs,de7b51a54983ab77,97cafbb159b7b681,True,50,649149,True
agentsight,e58fce112c6e,collector,9b0c263ac291741d,1a238db33d40011f,True,1,63501,True
agentsight,e58fce112c6e,docs,97cafbb159b7b681,11fe00253d8f92cc,True,23,420003,True
agentsight,e58fce112c6e,collector,1b16c4ed2f1f449d,6da5cb21647efc7c,True,1,27852,True
agentsight,e58fce112c6e,docs,11fe00253d8f92cc,9057a9131abcf195,True,3,40575,True
agentsight,e58fce112c6e,collector,1a8feb8c32aaa9ca,63757d3f9ca324e3,True,1,54395,True
agentsight,e58fce112c6e,docs,9057a9131abcf195,02ce2c737e761d3d,True,35,535321,False
agentsight,e58fce112c6e,collector,b306c5bd75383979,a8beb56edd69878b,True,1,16079,True
agentsight,e58fce112c6e,docs,02ce2c737e761d3d,0d7907a87efcf81a,True,11,252708,False
agentsight,e58fce112c6e,docs,0d7907a87efcf81a,2ab101c1aebfe817,True,10,119874,True
agentsight,e58fce112c6e,collector,69d224e600f958d1,cffae305e55fd200,True,1,16472,True
agentsight,e58fce112c6e,docs,2ab101c1aebfe817,a0f2d3a045bb979f,True,31,545242,True
agentsight,e58fce112c6e,collector,c5e037620b35f9ad,1245aa601a5a2733,True,1,150464,True
agentsight,e58fce112c6e,docs,a0f2d3a045bb979f,b80b41bd1fc775cf,True,8,226388,True
agentsight,e58fce112c6e,collector,031a4b8a8d9493ae,e3c548e88a34db57,True,1,39232,True
agentsight,e58fce112c6e,docs,b80b41bd1fc775cf,6ab9f98a1a4e7ab9,True,18,330249,True
agentsight,e58fce112c6e,collector,3916d2e4d3a89538,73fc40a9497f011c,True,1,84491,True
agentsight,e58fce112c6e,docs,6ab9f98a1a4e7ab9,9b0b6f034e3c652c,True,37,644053,True
agentsight,e58fce112c6e,collector,c9bf7926c0b96847,01e78dea46870dfc,True,1,125968,False
agentsight,e58fce112c6e,docs,9b0b6f034e3c652c,efe906a76b9f3734,True,25,235935,False
agentsight,e58fce112c6e,collector,02b3b592e91720b4,8983af48d8686eac,True,2,31788,True
agentsight,e58fce112c6e,docs,39933140bf5a0abe,ef55e3b527d37c5d,True,6,265521,True
agentsight,e58fce112c6e,collector,48599899e63c8e27,3e82cfa7faff18b7,True,2,235663,True
agentsight,e58fce112c6e,docs,aea9d36b4102f02c,0ce5f6a2a96f09d3,True,115,1900922,False
agentsight,e58fce112c6e,collector,0a572d403a48ee11,459c468ca96e20a0,True,1,58,True
agentsight,e58fce112c6e,docs,0ce5f6a2a96f09d3,172166b74b3003da,True,4,26926,True
agentsight,e58fce112c6e,collector,f9b5b8be6d91f209,ee24735036238367,True,1,8524,True
agentsight,e58fce112c6e,frontend,8f80806e54f007f1,be34f586d50b0025,True,1242,54863364,False
agentsight,e58fce112c6e,collector,1dc10f927a00ce1e,9bd653fb1dfd0493,True,2,12730,True
agentsight,e58fce112c6e,frontend,ceb37d45815b8676,6db21ae4f23393d1,True,1,23246,True
agentsight,e58fce112c6e,collector,9bd653fb1dfd0493,5156d48e19c42c6f,True,3,85665,True
agentsight,e58fce112c6e,frontend,7801dc0e0ac82971,adb1fc0fa356451d,True,8,202078,False
agentsight,e58fce112c6e,collector,1e000a5f1ac0cde7,57ccf82dd3b1f593,True,1,80299,False
agentsight,e58fce112c6e,frontend,adb1fc0fa356451d,bf77c55709807cf7,True,2,11016,True
agentsight,e58fce112c6e,collector,08781b7d8696eb48,ca628b18a07a7b34,True,6,20669,True
agentsight,e58fce112c6e,frontend,2ad098707600bd4d,f92c6b9d83e36010,True,1,18254,True
agentsight,e58fce112c6e,collector,ca628b18a07a7b34,2eeace388f67960e,True,3,81189,True
agentsight,e58fce112c6e,docs,172166b74b3003da,d866691171d0c76c,True,46,543409,False
agentsight,e58fce112c6e,collector,7e6fdcc4be8b8528,b09e89388b403f71,True,1,21562,True
agentsight,e58fce112c6e,docs,d866691171d0c76c,39dc99ffa66dcdde,True,12,214288,True
agentsight,e58fce112c6e,repo-root-files,b104ce61c6b38caa,125ad2f144fae105,True,1470,59946235,False
agentsight,e58fce112c6e,collector,32acdd32f5dc7371,a8a37023f0421a62,True,2,18295,True
agentsight,e58fce112c6e,docs,39dc99ffa66dcdde,e1f86cad58f0c24a,True,2,10921,True
agentsight,e58fce112c6e,repo-root-files,125ad2f144fae105,2addda42ec623146,True,2,18111,True
agentsight,e58fce112c6e,collector,a8a37023f0421a62,b2c45dc807eba4c1,True,2,13215,False
agentsight,e58fce112c6e,frontend,3add435246ca5650,3808749bec731935,True,47,557303,True
agentsight,e58fce112c6e,collector,323ff050994dd869,57ed8c6f8c0e399d,True,1,2141,False
agentsight,e58fce112c6e,docs,e1f86cad58f0c24a,18896df6d3807c59,True,60,929011,True
agentsight,e58fce112c6e,collector,6b35047b9f09d99c,fffc491bc3510c13,True,1,28995,True
agentsight,e58fce112c6e,docs,18896df6d3807c59,f49d4728552fa281,True,3,56925,True
agentsight,e58fce112c6e,collector,17bc583be8f333a5,abc3349cb0b67993,True,1,3560,True
agentsight,e58fce112c6e,docs,f49d4728552fa281,ac63fc62c758c0ee,True,2,12275,True
agentsight,e58fce112c6e,collector,9f265390e6c366e7,fc5f7de0a2fb95d1,True,1,29659,True
agentsight,e58fce112c6e,docs,ac63fc62c758c0ee,66c7db154523ebb5,True,11,180169,True
agentsight,e58fce112c6e,collector,b38dd4059d3de4d0,edd4b52497266717,True,4,132541,True
agentsight,e58fce112c6e,docs,a61cabee6f0d9cf8,46cd57ad800f0734,True,3,60828,True
agentsight,e58fce112c6e,collector,13bfa9fb93cf2755,1e2886f56066fcb6,True,2,32836,True
agentsight,e58fce112c6e,docs,afbb391aa40022a5,c3fac36a1b771d14,True,1,30722,True
agentsight,e58fce112c6e,collector,1e2886f56066fcb6,16d8f7053245c1ef,True,1,72931,False
agentsight,e58fce112c6e,docs,c3fac36a1b771d14,774dc14500ad1a15,True,21,139103,False
agentsight,e58fce112c6e,collector,1c75addc48d34a83,453cf1661a99af79,True,2,17512,True
agentsight,e58fce112c6e,docs,36f9229ed924ad46,3858d7e4ceb44438,True,47,589620,False
agentsight,e58fce112c6e,collector,f56c07ad0ad3a2b7,91894769d455ae1d,True,1,27115,True
agentsight,e58fce112c6e,docs,3858d7e4ceb44438,75cf85df17859327,True,11,156458,True
agentsight,e58fce112c6e,collector,2fdb4656cf34ca9c,532c92c174abb930,True,3,26990,True
agentsight,e58fce112c6e,docs,d4397dfd1f5bfe99,fceee02449eaa306,True,4,48134,True
agentsight,e58fce112c6e,collector,bd6a8e3fb71a08d1,88de744633155234,True,1,53432,True
agentsight,e58fce112c6e,docs,fceee02449eaa306,0a2a801c89bf1f02,True,25,289247,True
agentsight,e58fce112c6e,collector,80fee66719aedf35,572a7292832dc63e,True,1,4277,True
agentsight,e58fce112c6e,docs,0a2a801c89bf1f02,c510e4be27120cb3,True,1,11208,True
agentsight,e58fce112c6e,collector,572a7292832dc63e,42924887002f16f6,True,1,22303,True
agentsight,e58fce112c6e,docs,c510e4be27120cb3,c07cb1239bc1763a,True,4,100925,True
agentsight,e58fce112c6e,collector,cb9b9f11fc329daa,b48b61c6f7d0ee71,True,3,44898,True
agentsight,e58fce112c6e,docs,cb2a3b6519639812,59da4456bab695eb,True,7,130471,True
agentsight,e58fce112c6e,repo-root-files,2addda42ec623146,d1f3ac81bbe8be97,True,222,5298914,False
agentsight,e58fce112c6e,collector,3ac446bcdb6b51ad,1ef9219fbb437508,True,3,2546437,False
agentsight,e58fce112c6e,frontend,3808749bec731935,6be1796355ea3a4c,True,228,5158941,False
agentsight,e58fce112c6e,collector,d28f6c19e39752cd,c1ca30e770988d1c,True,2,18577,True
agentsight,e58fce112c6e,docs,59da4456bab695eb,fdeddc9a9f54924b,True,34,2626864,False
agentsight,e58fce112c6e,collector,ebdb8802b0270015,e83837aa8c091490,True,2,34923,True
agentsight,e58fce112c6e,frontend,7cc4a3278c90910e,22f4bc3a999b74b3,True,14,85872,True
agentsight,e58fce112c6e,collector,e48f7fbed2c4b669,728cd308a27fd45e,True,1,16450,True
agentsight,e58fce112c6e,repo-root-files,557de6d96cf89398,e2b7261a13c2367a,True,50,198171,True
agentsight,e58fce112c6e,docs,0ce878607e53e31b,4b50922c873f91d8,True,19,101793,True
agentsight,e58fce112c6e,frontend,22f4bc3a999b74b3,beeebd860d2f17d3,True,12,43150,True
agentsight,e58fce112c6e,collector,bf3cafee2b04ce7b,aa20f618515f97af,True,5,64645,True
agentsight,e58fce112c6e,frontend,beeebd860d2f17d3,6e0736475c922e0b,True,3,1122444,True
agentsight,e58fce112c6e,collector,046e600f35d2d01c,5507a4a7f222183a,True,1,1112565,True
agentsight,e58fce112c6e,frontend,6e0736475c922e0b,15d9eb46758b9cee,True,2,95326,True
agentsight,e58fce112c6e,collector,841e64fb2d747147,3646d097560c97a4,True,3,102998,True
agentsight,e58fce112c6e,frontend,9b948c5c57f18669,0bca9b00192ee3ef,True,1,39695,True
agentsight,e58fce112c6e,collector,3646d097560c97a4,3fcd6a7c12f650c6,True,1,67969,True
agentsight,e58fce112c6e,frontend,0bca9b00192ee3ef,29cc9e6b7201d39c,True,1,94545,True
agentsight,e58fce112c6e,collector,3fcd6a7c12f650c6,05f31995a03a12b7,True,5,190778,True
agentsight,e58fce112c6e,docs,4b50922c873f91d8,5f15bd81d8c8e417,True,19,1546433,True
agentsight,e58fce112c6e,collector,05f31995a03a12b7,53c9600f2999ced9,True,7,134585,True
agentsight,e58fce112c6e,frontend,a76a8f192dac13c4,8c76eb1c99dc03cc,True,15,192862,True
agentsight,e58fce112c6e,collector,0fd076b0ebd2a4a6,ed309f44c985d329,True,1,13985,True
agentsight,e58fce112c6e,docs,9146549636ce0074,ff56b14f42d52522,True,23,480307,True
agentsight,e58fce112c6e,collector,924c1fa19884bf5f,ac218b1f26870c91,True,7,1111582,True
agentsight,e58fce112c6e,frontend,8c76eb1c99dc03cc,17f638890d22e84e,True,29,1296328,True
agentsight,e58fce112c6e,collector,62cbf0bf90f41b74,9516166958c1fbb7,True,8,28125,True
agentsight,e58fce112c6e,repo-root-files,ee1a2e4ea4c9ff7e,655cb8c19c8a1b19,True,78,3069329,True
agentsight,e58fce112c6e,docs,059580f71d5d3122,10a55bceed637c5c,True,22,165780,True
agentsight,e58fce112c6e,collector,e4abcca66b9f5b8d,39d3c18605a5a9bd,True,3,184771,True
agentsight,e58fce112c6e,frontend,4bc54ea08acb7040,49ad982f8636f364,True,25,463776,True
agentsight,e58fce112c6e,docs,34fb29436e6dad90,a1e678ea6e42037a,True,21,513519,True
agentsight,e58fce112c6e,repo-root-files,655cb8c19c8a1b19,a1e678ea6e42037a,True,23,513558,True
agentsight,e58fce112c6e,collector,ac0e999a0d40badd,6036e6dcdb11eda6,True,9,279280,True
agentsight,e58fce112c6e,frontend,a1e678ea6e42037a,731a25b1092f1e71,True,7,186981,True
agentsight,e58fce112c6e,docs,dab7cde882105c39,f1e67472f841699a,True,5,91406,True
agentsight,e58fce112c6e,collector,fa9c441dab72ebfe,daa62845d857354a,True,2,10722,True
agentsight,e58fce112c6e,docs,f1e67472f841699a,21ba4de7138db4d7,True,3,151664,True
agentsight,e58fce112c6e,collector,fa10668bb730aadc,ba178cb54567b653,True,6,1400078,False
agentsight,e58fce112c6e,frontend,731a25b1092f1e71,26172528d9d88d2b,True,27,1893948,True
agentsight,e58fce112c6e,collector,d1bc30070289469f,7a8a51416adac33c,True,7,361635,True
agentsight,e58fce112c6e,frontend,b3d978b17a0a569d,f36c164a5422233f,True,14,181305,True
agentsight,e58fce112c6e,collector,0d1521020d385e12,51c0e82611f9a070,True,4,55836,True
agentsight,e58fce112c6e,repo-root-files,a1e678ea6e42037a,470237009ef3ea0f,True,83,2660636,True
agentsight,e58fce112c6e,docs,7ad3cb7eca65ab9b,357f5b9a355c1b4c,True,66,980041,False
agentsight,e58fce112c6e,collector,18f475fb13ae76dd,a0c78e4bd7b24554,True,5,62308,True
agentsight,e58fce112c6e,frontend,aa97f1cc1f1cba80,af48d267398fc84c,True,32,1453543,True
agentsight,e58fce112c6e,collector,823bf3582ca72540,45be142089d43259,True,2,73637,False
agentsight,e58fce112c6e,frontend,717846558258cc33,009341aa38b9af9a,True,8,68961,True
agentsight,e58fce112c6e,collector,ed3175227be19a3b,18bf732307c78389,True,5,165223,True
agentsight,e58fce112c6e,frontend,ae218af36560aa6c,66a67de8821d9fe3,True,8,178117,True
agentsight,e58fce112c6e,collector,4e5488d6b0a644cf,e2092b2d8680df62,True,1,44,True
agentsight,e58fce112c6e,frontend,66a67de8821d9fe3,d94ed1696085c6df,True,20,200046,True
agentsight,e58fce112c6e,collector,74bbe679ccd4be6f,a819e127ca4eb069,True,6,67698,True
agentsight,e58fce112c6e,docs,e13710f302ead9cd,81096adceb01f330,True,72,1987687,True
agentsight,e58fce112c6e,frontend,125dde1a84266c42,206cdb156e75ee40,True,20,256518,True
agentsight,e58fce112c6e,collector,fc715b6fe2f99f37,3681378bf83e3c89,True,15,203381,True
agentsight,e58fce112c6e,frontend,07280e50b23d8ccf,c6c52471a0f59a6a,True,12,193166,True
agentsight,e58fce112c6e,collector,55632dbd7848f0fb,ae6d0f7deb0797ce,True,1,1083954,False
agentsight,e58fce112c6e,frontend,c6c52471a0f59a6a,504036c4a0338e16,True,20,1326418,True
agentsight,e58fce112c6e,collector,1daf3cb949ff8f74,a95f7a553086852e,True,5,57078,True
agentsight,e58fce112c6e,frontend,4b85b0a8b3e27414,d056be170b6d95ca,True,1,20545,True
agentsight,e58fce112c6e,collector,a95f7a553086852e,af3ca0810a5055f9,True,6,87673,True
agentsight,e58fce112c6e,frontend,1be76630f02a2536,bcfc8af88eb8b670,True,6,114126,True
agentsight,e58fce112c6e,collector,dacda634021c387e,4bd4dd51622f4279,True,5,115370,True
agentsight,e58fce112c6e,frontend,1822fd432b90de2a,f52dfcf2144e2c3e,True,7,92425,True
agentsight,e58fce112c6e,collector,38cccced8cd89421,3d2c69d40b146e0c,True,6,206322,True
agentsight,e58fce112c6e,frontend,e0907b224e4bc841,ce07fc709e4ad91d,True,2,77281,True
