project,vendor,slice,metric,n,q25,median,q75,p90,mean,n_units
agentsight,claude,1,tool_read_share,35,0.0,0.32,0.6077987938596492,0.7439759036144579,0.3455290373892885,35
agentsight,claude,1,tool_edit_share,35,0.0,0.0,0.0,0.21307814992025526,0.05931017399223252,35
agentsight,claude,1,tool_shell_share,35,0.23945783132530118,0.5373134328358209,1.0,1.0,0.5389188487015447,35
agentsight,claude,1,tool_network_share,35,0.0,0.0,0.0,0.0035087719298245697,0.013057747889392218,35
agentsight,claude,1,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,1,tool_subagent_share,35,0.0,0.0,0.03890562248995984,0.07482342219184325,0.032769515075802495,35
agentsight,claude,1,tool_tool_share,35,0.0,0.0,0.0,0.014150029075402212,0.010414676951739537,35
agentsight,claude,2,repeat_read_share,28,0.0,0.45833333333333337,0.8621428571428571,1.0,0.4720897545779827,28
agentsight,claude,2,reread_call_share,28,0.0,0.45833333333333337,0.8621428571428571,1.0,0.4720897545779827,28
agentsight,claude,2,failure_share,35,0.0,0.0,0.04286589099816289,0.1,0.04018096996401987,35
agentsight,claude,2,resolved_failure_share,35,0.0,0.0,0.04286589099816289,0.1,0.04018096996401987,35
agentsight,claude,2,observed_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,2,recent_reedit_share,12,0.3560606060606061,0.7144927536231884,0.9041666666666667,0.9466666666666667,0.5986907114624506,12
agentsight,claude,2,edit_calls_per_path,10,3.071428571428571,5.5,9.0,12.799999999999997,7.003571428571428,10
agentsight,claude,2,paths_per_edit_call,12,0.9166666666666666,1.0,1.0,1.0,0.8055555555555555,12
agentsight,claude,2,patch_lines_median,0,,,,,,0
agentsight,claude,2,edit_share,35,0.0,0.0,0.16801596983475658,0.29764705882352943,0.10320963380359362,35
agentsight,claude,2,tool_read_share,35,0.0,0.26666666666666666,0.4903846153846154,0.6487804878048781,0.3163788764437782,35
agentsight,claude,2,tool_edit_share,35,0.0,0.0,0.17388451443569553,0.32,0.11417036897485508,35
agentsight,claude,2,tool_shell_share,35,0.26785714285714285,0.5192307692307693,0.7638888888888888,1.0,0.5191849877606532,35
agentsight,claude,2,tool_network_share,35,0.0,0.0,0.0,0.0,0.017739736403575217,35
agentsight,claude,2,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,2,tool_subagent_share,35,0.0,0.0,0.0105159552424368,0.09649122807017546,0.025587045344187893,35
agentsight,claude,2,tool_tool_share,35,0.0,0.0,0.0,0.020384294068504605,0.006938985072950364,35
agentsight,claude,3,repeat_read_share,28,0.0,0.5875,0.8872924648786717,1.0,0.4522830947513104,28
agentsight,claude,3,reread_call_share,28,0.0,0.5902777777777778,0.8872924648786717,1.0,0.45248150744972315,28
agentsight,claude,3,failure_share,35,0.0,0.0,0.01838731443994602,0.03945783132530121,0.023205986582464845,35
agentsight,claude,3,resolved_failure_share,35,0.0,0.0,0.01838731443994602,0.03945783132530121,0.023205986582464845,35
agentsight,claude,3,observed_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,3,recent_reedit_share,11,0.5555555555555556,0.7333333333333333,1.0,1.0,0.677940697295536,11
agentsight,claude,3,edit_calls_per_path,10,3.25,5.7976190476190474,7.0,18.699999999999996,8.55952380952381,10
agentsight,claude,3,paths_per_edit_call,11,1.0,1.0,1.0,1.0,0.9090909090909091,11
agentsight,claude,3,patch_lines_median,0,,,,,,0
agentsight,claude,3,edit_share,35,0.0,0.0,0.0842013888888889,0.2511278195488722,0.09072279433003527,35
agentsight,claude,3,tool_read_share,35,0.0,0.22580645161290322,0.3235800344234079,0.6545454545454545,0.2579445674441147,35
agentsight,claude,3,tool_edit_share,35,0.0,0.0,0.0842013888888889,0.33046251993620424,0.09734051164384766,35
agentsight,claude,3,tool_shell_share,35,0.3333333333333333,0.6265060240963856,1.0,1.0,0.580940854308247,35
agentsight,claude,3,tool_network_share,35,0.0,0.0,0.0,0.023076923076923134,0.03312915790032495,35
agentsight,claude,3,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,3,tool_subagent_share,35,0.0,0.0,0.04083333333333333,0.11012987012987016,0.027262441787297365,35
agentsight,claude,3,tool_tool_share,35,0.0,0.0,0.0,0.0035087719298245697,0.003382466916168285,35
agentsight,claude,4,repeat_read_share,31,0.0,0.5,0.9761904761904762,1.0,0.5392924911900244,31
agentsight,claude,4,reread_call_share,31,0.0,0.5,0.9761904761904762,1.0,0.5392924911900244,31
agentsight,claude,4,failure_share,35,0.0,0.0,0.01838731443994602,0.09139784946236561,0.030601325355506467,35
agentsight,claude,4,resolved_failure_share,35,0.0,0.0,0.01838731443994602,0.09139784946236561,0.030601325355506467,35
agentsight,claude,4,observed_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,4,recent_reedit_share,10,0.43392857142857144,0.575,0.8765624999999999,0.964,0.6202228835978836,10
agentsight,claude,4,edit_calls_per_path,10,1.8125,3.4444444444444446,12.375,14.599999999999998,7.207638888888889,10
agentsight,claude,4,paths_per_edit_call,10,1.0,1.0,1.0,1.0,0.9650000000000001,10
agentsight,claude,4,patch_lines_median,0,,,,,,0
agentsight,claude,4,edit_share,35,0.0,0.0,0.08093475877192982,0.39231210556511764,0.09843335440146986,35
agentsight,claude,4,tool_read_share,35,0.0,0.21641791044776118,0.4083333333333333,0.7166666666666668,0.2853821079817586,35
agentsight,claude,4,tool_edit_share,35,0.0,0.0,0.08093475877192982,0.4090361445783133,0.1018750757886573,35
agentsight,claude,4,tool_shell_share,35,0.19523809523809524,0.5844155844155844,0.95,1.0,0.5280879870306513,35
agentsight,claude,4,tool_network_share,35,0.0,0.0,0.0,0.10960735171261497,0.06541760380211593,35
agentsight,claude,4,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,4,tool_subagent_share,35,0.0,0.0,0.012987012987012988,0.055294117647058834,0.017034175117693933,35
agentsight,claude,4,tool_tool_share,35,0.0,0.0,0.0,0.0035087719298245697,0.002203050279122813,35
agentsight,claude,5,repeat_read_share,25,0.5,0.8333333333333334,1.0,1.0,0.7117711254262978,25
agentsight,claude,5,reread_call_share,25,0.5,0.8333333333333334,1.0,1.0,0.712638655462185,25
agentsight,claude,5,failure_share,35,0.0,0.0,0.026815004992155184,0.09090909090909091,0.03476912284703259,35
agentsight,claude,5,resolved_failure_share,35,0.0,0.0,0.026815004992155184,0.09090909090909091,0.03476912284703259,35
agentsight,claude,5,observed_share,35,0.0,0.0,0.0,0.0,0.0012422360248447205,35
agentsight,claude,5,recent_reedit_share,14,0.28125,0.53125,0.8348214285714286,0.9863636363636364,0.5331903215831788,14
agentsight,claude,5,edit_calls_per_path,13,1.7777777777777777,2.0,11.0,16.48,6.29215988689673,13
agentsight,claude,5,paths_per_edit_call,14,1.0,1.0,1.0,1.0,0.8928571428571429,14
agentsight,claude,5,patch_lines_median,0,,,,,,0
agentsight,claude,5,edit_share,35,0.0,0.0,0.1272584446190102,0.39231411862990817,0.09169596256027497,35
agentsight,claude,5,tool_read_share,35,0.0,0.25396825396825395,0.4,0.5665689149560118,0.28130981613056144,35
agentsight,claude,5,tool_edit_share,35,0.0,0.0,0.1272584446190102,0.4028404344193819,0.0968746520778605,35
agentsight,claude,5,tool_shell_share,35,0.2854251012145749,0.6,0.9615384615384616,1.0,0.5621926972237627,35
agentsight,claude,5,tool_network_share,35,0.0,0.0,0.0,0.025238292581848325,0.04097821010359975,35
agentsight,claude,5,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0002249718785151856,35
agentsight,claude,5,tool_subagent_share,35,0.0,0.0,0.022692475940507436,0.06283891547049442,0.017219682964678067,35
agentsight,claude,5,tool_tool_share,35,0.0,0.0,0.0,0.0,0.0011999696210222527,35
agentsight,claude,6,repeat_read_share,26,0.35,0.7211538461538461,0.9833333333333334,1.0,0.6261059453367146,26
agentsight,claude,6,reread_call_share,26,0.42500000000000004,0.7386363636363636,0.9833333333333334,1.0,0.6334980794010895,26
agentsight,claude,6,failure_share,35,0.0,0.0,0.038377192982456135,0.17777777777777792,0.0448349155831989,35
agentsight,claude,6,resolved_failure_share,35,0.0,0.0,0.038377192982456135,0.17777777777777792,0.0448349155831989,35
agentsight,claude,6,observed_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,6,recent_reedit_share,13,0.25,0.5294117647058824,0.9166666666666666,0.9866666666666667,0.5581944976547211,13
agentsight,claude,6,edit_calls_per_path,13,1.6666666666666667,2.375,13.0,20.600000000000005,9.60491452991453,13
agentsight,claude,6,paths_per_edit_call,13,1.0,1.0,1.0,1.0,0.9592809364548495,13
agentsight,claude,6,patch_lines_median,0,,,,,,0
agentsight,claude,6,edit_share,35,0.0,0.0,0.15611685940353012,0.35155631013016425,0.11583858497394556,35
agentsight,claude,6,tool_read_share,35,0.0,0.14925373134328357,0.3466666666666667,0.4851822875919262,0.23861869234108454,35
agentsight,claude,6,tool_edit_share,35,0.0,0.0,0.21482974910394265,0.37194060419866876,0.12923764392770132,35
agentsight,claude,6,tool_shell_share,35,0.22023809523809523,0.5555555555555556,0.9285714285714286,1.0,0.543363174771752,35
agentsight,claude,6,tool_network_share,35,0.0,0.0,0.0,0.03567216981132079,0.06090466635823578,35
agentsight,claude,6,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0002232142857142857,35
agentsight,claude,6,tool_subagent_share,35,0.0,0.0,0.024644945697577275,0.07580645161290325,0.02380927153391692,35
agentsight,claude,6,tool_tool_share,35,0.0,0.0,0.0,0.017669961066187484,0.0038433367815952127,35
agentsight,claude,7,repeat_read_share,24,0.4583333333333333,0.8938172043010753,1.0,1.0,0.7023782855436081,24
agentsight,claude,7,reread_call_share,24,0.4583333333333333,0.9375,1.0,1.0,0.7077546296296294,24
agentsight,claude,7,failure_share,35,0.0,0.0,0.017543859649122806,0.06162464985994398,0.015719040808106145,35
agentsight,claude,7,resolved_failure_share,35,0.0,0.0,0.017543859649122806,0.06162464985994398,0.015719040808106145,35
agentsight,claude,7,observed_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,7,recent_reedit_share,13,0.5384615384615384,0.7647058823529411,1.0,1.0,0.6777766073729399,13
agentsight,claude,7,edit_calls_per_path,13,3.0,4.75,12.0,17.600000000000005,7.533272283272283,13
agentsight,claude,7,paths_per_edit_call,13,1.0,1.0,1.0,1.0,0.9960552268244576,13
agentsight,claude,7,patch_lines_median,0,,,,,,0
agentsight,claude,7,edit_share,35,0.0,0.0,0.2818860244233379,0.4291764705882355,0.15549322331884755,35
agentsight,claude,7,tool_read_share,35,0.0,0.12903225806451613,0.23026315789473684,0.3782898105478751,0.15634634199479722,35
agentsight,claude,7,tool_edit_share,35,0.0,0.0,0.31218905472636815,0.45270588235294124,0.1620866102749059,35
agentsight,claude,7,tool_shell_share,35,0.29901960784313725,0.6774193548387096,0.9671875,1.0,0.6028350247268724,35
agentsight,claude,7,tool_network_share,35,0.0,0.0,0.0,0.0,0.05929850200949945,35
agentsight,claude,7,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,7,tool_subagent_share,35,0.0,0.0,0.0,0.05409429280397026,0.018593184859471243,35
agentsight,claude,7,tool_tool_share,35,0.0,0.0,0.0,0.0,0.0008403361344537815,35
agentsight,claude,8,repeat_read_share,23,0.7947368421052632,0.9375,1.0,1.0,0.8091827596098488,23
agentsight,claude,8,reread_call_share,23,0.7947368421052632,0.9375,1.0,1.0,0.8022814483607114,23
agentsight,claude,8,failure_share,35,0.0,0.0,0.012968540829986613,0.06802884615384619,0.0427523462781695,35
agentsight,claude,8,resolved_failure_share,35,0.0,0.0,0.012968540829986613,0.06802884615384619,0.0427523462781695,35
agentsight,claude,8,observed_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,8,recent_reedit_share,17,0.6666666666666666,0.7843137254901961,0.9565217391304348,1.0,0.7183052068132203,17
agentsight,claude,8,edit_calls_per_path,15,3.0,5.25,9.6,19.799999999999997,7.671666666666667,15
agentsight,claude,8,paths_per_edit_call,17,1.0,1.0,1.0,1.0,0.8735919899874843,17
agentsight,claude,8,patch_lines_median,0,,,,,,0
agentsight,claude,8,edit_share,35,0.0,0.0,0.25,0.37407518796992484,0.16276733665223828,35
agentsight,claude,8,tool_read_share,35,0.0,0.19230769230769232,0.29196485188875804,0.41000000000000003,0.18914506530466554,35
agentsight,claude,8,tool_edit_share,35,0.0,0.0,0.25,0.39212030075187976,0.16582442993489546,35
agentsight,claude,8,tool_shell_share,35,0.256578947368421,0.5421686746987951,0.859375,1.0,0.5527055250814125,35
agentsight,claude,8,tool_network_share,35,0.0,0.0,0.0,0.14621710526315818,0.08157394965995551,35
agentsight,claude,8,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,8,tool_subagent_share,35,0.0,0.0,0.0,0.025892857142857162,0.006686619335769385,35
agentsight,claude,8,tool_tool_share,35,0.0,0.0,0.0,0.004511278195488732,0.00406441068330166,35
agentsight,claude,9,repeat_read_share,26,0.673076923076923,0.9339781328847772,1.0,1.0,0.8018904941140821,26
agentsight,claude,9,reread_call_share,26,0.6875,0.9339781328847772,1.0,1.0,0.8041094290253247,26
agentsight,claude,9,failure_share,35,0.0,0.0,0.03896761133603239,0.07793726741095167,0.02330371054091394,35
agentsight,claude,9,resolved_failure_share,35,0.0,0.0,0.03896761133603239,0.07793726741095167,0.023361961305869847,35
agentsight,claude,9,observed_share,35,0.0,0.0,0.0,0.0,0.001467207903359906,35
agentsight,claude,9,recent_reedit_share,21,0.0,0.5,0.803921568627451,0.9152542372881356,0.49472265742455174,21
agentsight,claude,9,edit_calls_per_path,19,1.0,3.0,5.625,10.399999999999999,5.171052631578948,19
agentsight,claude,9,paths_per_edit_call,21,1.0,1.0,1.0,1.0,0.8849206349206349,21
agentsight,claude,9,patch_lines_median,0,,,,,,0
agentsight,claude,9,edit_share,35,0.0,0.15873015873015872,0.3333333333333333,0.6153846153846155,0.2182392606887149,35
agentsight,claude,9,tool_read_share,35,0.0,0.2,0.3333333333333333,0.4571428571428572,0.2173932625468558,35
agentsight,claude,9,tool_edit_share,35,0.0,0.15873015873015872,0.3333333333333333,0.6230769230769232,0.22421379732244628,35
agentsight,claude,9,tool_shell_share,35,0.3386421550782672,0.45454545454545453,0.7934352009054895,1.0,0.5036984090850849,35
agentsight,claude,9,tool_network_share,35,0.0,0.0,0.0,0.019240589737253965,0.04326883211896075,35
agentsight,claude,9,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,9,tool_subagent_share,35,0.0,0.0,0.0,0.012865497076023408,0.010987507431932496,35
agentsight,claude,9,tool_tool_share,35,0.0,0.0,0.0,0.0,0.00043819149471987644,35
agentsight,claude,10,repeat_read_share,27,0.35,0.7857142857142857,1.0,1.0,0.6607417274083941,27
agentsight,claude,10,reread_call_share,27,0.35,0.7857142857142857,1.0,1.0,0.6514824681491348,27
agentsight,claude,10,failure_share,35,0.0,0.0,0.028612012987012988,0.16800000000000012,0.04658377167088617,35
agentsight,claude,10,resolved_failure_share,35,0.0,0.0,0.028612012987012988,0.16800000000000012,0.04658377167088617,35
agentsight,claude,10,observed_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,10,recent_reedit_share,19,0.375,0.6153846153846154,0.9348739495798319,1.0,0.5747969359282897,19
agentsight,claude,10,edit_calls_per_path,18,2.0,4.0,5.6,14.900000000000002,8.286111111111111,18
agentsight,claude,10,paths_per_edit_call,19,1.0,1.0,1.0,1.0,0.9320175438596493,19
agentsight,claude,10,patch_lines_median,0,,,,,,0
agentsight,claude,10,edit_share,35,0.0,0.05,0.22190517998244075,0.4323712507074137,0.1597807976815786,35
agentsight,claude,10,tool_read_share,35,0.0,0.15384615384615385,0.35505430242272346,0.5,0.22027497048961267,35
agentsight,claude,10,tool_edit_share,35,0.0,0.05,0.25576923076923075,0.47855787476280837,0.17242100472397462,35
agentsight,claude,10,tool_shell_share,35,0.2922201138519924,0.6,0.9092881944444444,1.0,0.5683852961284818,35
agentsight,claude,10,tool_network_share,35,0.0,0.0,0.0,0.0,0.033434759773474605,35
agentsight,claude,10,tool_plan_share,35,0.0,0.0,0.0,0.0,0.0,35
agentsight,claude,10,tool_subagent_share,35,0.0,0.0,0.0,0.0,0.004834315366332698,35
agentsight,claude,10,tool_tool_share,35,0.0,0.0,0.0,0.0,0.0006496535181236674,35
agentsight,codex,1,repeat_read_share,38,0.0,0.29000000000000004,0.4434322033898305,0.650777934936351,0.287702491271004,38
agentsight,codex,1,reread_call_share,38,0.0,0.3205128205128205,0.47788461538461535,0.6558994197292073,0.2969050600116139,38
agentsight,codex,1,failure_share,52,0.0,0.0,0.04787919620364403,0.10954545454545449,0.03378985707624494,52
agentsight,codex,1,resolved_failure_share,52,0.0,0.0,0.050745033112582785,0.11323105611120522,0.03897131904215544,52
agentsight,codex,1,observed_share,52,0.0,0.027011494252873563,0.1480214036834246,0.25504484304932734,0.08056255508041213,52
agentsight,codex,1,recent_reedit_share,14,0.18269230769230768,0.29464285714285715,0.3978260869565218,0.43742690058479533,0.2812684731816801,14
agentsight,codex,1,edit_calls_per_path,14,1.0653409090909092,1.3333333333333333,2.1085164835164836,3.1500000000000012,1.6697792804159266,14
agentsight,codex,1,paths_per_edit_call,14,1.0,1.0,1.4298245614035088,2.5078260869565225,1.4079828193672588,14
agentsight,codex,1,patch_lines_median,14,18.5,22.75,32.625,172.35000000000014,66.82142857142857,14
agentsight,codex,1,edit_share,52,0.0,0.0,0.030934343434343432,0.11202882483370286,0.028580088835232047,52
agentsight,codex,1,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,1,tool_edit_share,52,0.0,0.0,0.030934343434343432,0.11202882483370286,0.028856729124304075,52
agentsight,codex,1,tool_shell_share,52,0.8519785963165754,0.9782915360501567,1.0,1.0,0.912963441324213,52
agentsight,codex,1,tool_network_share,52,0.0,0.0,0.0,0.0,0.006434294871794871,52
agentsight,codex,1,tool_plan_share,52,0.0,0.0,0.007192228656827947,0.03584358758965743,0.014435808604498128,52
agentsight,codex,1,tool_subagent_share,52,0.0,0.0,0.0,0.011150887573964487,0.008723587776611148,52
agentsight,codex,1,tool_tool_share,52,0.0,0.0,0.010416666666666666,0.0999009900990099,0.028586138298578753,52
agentsight,codex,2,repeat_read_share,41,0.2,0.5384615384615384,0.7555555555555555,0.8837209302325582,0.48825900030640185,41
agentsight,codex,2,reread_call_share,41,0.2,0.5625,0.7555555555555555,0.9,0.49786783927532174,41
agentsight,codex,2,failure_share,52,0.0,0.0,0.03621967654986523,0.07019846350832266,0.02940314633820211,52
agentsight,codex,2,resolved_failure_share,52,0.0,0.0,0.047337832770903636,0.08132033008252064,0.04873840824093908,52
agentsight,codex,2,observed_share,52,0.0,0.10101010101010101,0.18947557471264367,0.29826429980276126,0.12706030744672467,52
agentsight,codex,2,recent_reedit_share,23,0.0,0.27402135231316727,0.47291666666666665,0.5307692307692308,0.2840413010322495,23
agentsight,codex,2,edit_calls_per_path,21,1.0,1.5,2.0,3.0,1.7133404010955031,21
agentsight,codex,2,paths_per_edit_call,23,1.0,1.0,1.4643874643874644,2.1,1.3492927612241399,23
agentsight,codex,2,patch_lines_median,23,13.5,30.0,51.5,91.80000000000001,49.65217391304348,23
agentsight,codex,2,edit_share,52,0.0,0.0,0.12755102040816327,0.2075292397660818,0.06779360092223807,52
agentsight,codex,2,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,2,tool_edit_share,52,0.0,0.0,0.12755102040816327,0.2075292397660818,0.06802118399005783,52
agentsight,codex,2,tool_shell_share,52,0.8105244252873564,0.898989898989899,1.0,1.0,0.8676406534697562,52
agentsight,codex,2,tool_network_share,52,0.0,0.0,0.0,0.0,0.01939903846153846,52
agentsight,codex,2,tool_plan_share,52,0.0,0.0,0.0025,0.04448051948051947,0.018303845013643363,52
agentsight,codex,2,tool_subagent_share,52,0.0,0.0,0.0,0.013696240157298586,0.007207211198356276,52
agentsight,codex,2,tool_tool_share,52,0.0,0.0,0.017708333333333333,0.08133646928610955,0.019428067866648,52
agentsight,codex,3,repeat_read_share,42,0.3625,0.5916666666666667,0.8728813559322034,0.9952136752136751,0.5865089218765747,42
agentsight,codex,3,reread_call_share,42,0.4,0.6273148148148149,0.9234848484848485,1.0,0.6155900364443446,42
agentsight,codex,3,failure_share,52,0.0,0.018524871355060035,0.06635416666666667,0.125,0.04106896295742935,52
agentsight,codex,3,resolved_failure_share,52,0.0,0.021629084215370457,0.07330827067669173,0.14107142857142854,0.04541885581668758,52
agentsight,codex,3,observed_share,52,0.0,0.08683385579937304,0.17630514705882352,0.273719649051214,0.10660462860544191,52
agentsight,codex,3,recent_reedit_share,21,0.18181818181818182,0.2901023890784983,0.4444444444444444,0.6,0.3181323787107997,21
agentsight,codex,3,edit_calls_per_path,20,1.0,1.6666666666666667,2.515625,3.150000000000002,2.249091868170193,20
agentsight,codex,3,paths_per_edit_call,21,1.0,1.0,1.2727272727272727,1.7297297297297298,1.300895688535864,21
agentsight,codex,3,patch_lines_median,21,12.0,20.0,23.0,60.0,45.666666666666664,21
agentsight,codex,3,edit_share,52,0.0,0.0,0.10340909090909091,0.2017379679144385,0.06386296039203843,52
agentsight,codex,3,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,3,tool_edit_share,52,0.0,0.0,0.10340909090909091,0.2017379679144385,0.06386296039203843,52
agentsight,codex,3,tool_shell_share,52,0.8223345588235293,0.9131661442006269,1.0,1.0,0.8923338383570584,52
agentsight,codex,3,tool_network_share,52,0.0,0.0,0.0,0.0,0.0006308275058275059,52
agentsight,codex,3,tool_plan_share,52,0.0,0.0,0.0011210762331838565,0.035400938583962455,0.010279501530597673,52
agentsight,codex,3,tool_subagent_share,52,0.0,0.0,0.0,0.01803030303030303,0.008224885831387162,52
agentsight,codex,3,tool_tool_share,52,0.0,0.0,0.026170798898071626,0.07482108002602471,0.02466798638309104,52
agentsight,codex,4,repeat_read_share,41,0.5,0.7,0.953125,1.0,0.6568488992548491,41
agentsight,codex,4,reread_call_share,41,0.5,0.7692307692307693,0.9743589743589743,1.0,0.6769712551244811,41
agentsight,codex,4,failure_share,52,0.0,0.0,0.044513457556935816,0.08214285714285711,0.03019337949063738,52
agentsight,codex,4,resolved_failure_share,52,0.0,0.0,0.05848214285714286,0.0986021505376344,0.036567321007790664,52
agentsight,codex,4,observed_share,52,0.0,0.1309931506849315,0.20218750000000002,0.2917466986794718,0.12346807185614961,52
agentsight,codex,4,recent_reedit_share,24,0.17777777777777778,0.4,0.5122549019607843,0.6,0.36179985335517356,24
agentsight,codex,4,edit_calls_per_path,22,1.0625,1.842857142857143,3.25,6.681818181818189,2.656206905929744,22
agentsight,codex,4,paths_per_edit_call,24,1.0,1.0,1.5096153846153846,2.2333333333333334,1.401339328614463,24
agentsight,codex,4,patch_lines_median,24,9.5,14.5,23.5,46.7,25.416666666666668,24
agentsight,codex,4,edit_share,52,0.0,0.0,0.12533692722371967,0.21162989376717922,0.07264409624449704,52
agentsight,codex,4,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,4,tool_edit_share,52,0.0,0.0,0.12533692722371967,0.21162989376717922,0.07264409624449704,52
agentsight,codex,4,tool_shell_share,52,0.7984375,0.8690068493150684,1.0,1.0,0.8774310959793292,52
agentsight,codex,4,tool_network_share,52,0.0,0.0,0.0,0.0,7.211538461538461e-05,52
agentsight,codex,4,tool_plan_share,52,0.0,0.0,0.0,0.040849535080304304,0.01192756588689025,52
agentsight,codex,4,tool_subagent_share,52,0.0,0.0,0.0,0.030581323438466295,0.013384047484173154,52
agentsight,codex,4,tool_tool_share,52,0.0,0.0,0.0175,0.105548375980012,0.024541079020494974,52
agentsight,codex,5,repeat_read_share,36,0.5,0.7352941176470589,0.8946428571428572,1.0,0.6593725337244585,36
agentsight,codex,5,reread_call_share,36,0.5,0.8090909090909091,0.9082633053221288,1.0,0.6796816464508892,36
agentsight,codex,5,failure_share,52,0.0,0.0,0.06983734087694485,0.12704545454545452,0.04047398961763281,52
agentsight,codex,5,resolved_failure_share,52,0.0,0.0,0.0828434405940594,0.14236453201970442,0.04915965607648272,52
agentsight,codex,5,observed_share,52,0.0,0.13480885311871227,0.26168421736869474,0.3588940706195869,0.1617913539359875,52
agentsight,codex,5,recent_reedit_share,25,0.0,0.3137254901960784,0.44680851063829785,0.5885714285714286,0.3138231035473796,25
agentsight,codex,5,edit_calls_per_path,21,1.0,1.5384615384615385,2.3181818181818183,2.764705882352941,2.110255275381326,21
agentsight,codex,5,paths_per_edit_call,25,1.0,1.0,1.0209424083769634,1.6200000000000003,1.1932985243080292,25
agentsight,codex,5,patch_lines_median,25,12.0,20.0,28.0,39.20000000000001,23.66,25
agentsight,codex,5,edit_share,52,0.0,0.0,0.1596581660336408,0.27499999999999997,0.08680929139793002,52
agentsight,codex,5,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,5,tool_edit_share,52,0.0,0.0,0.1596581660336408,0.27499999999999997,0.08683335994515251,52
agentsight,codex,5,tool_shell_share,52,0.7578401999716352,0.8633540372670807,1.0,1.0,0.8409913446961748,52
agentsight,codex,5,tool_network_share,52,0.0,0.0,0.0,0.0,7.220564166746895e-05,52
agentsight,codex,5,tool_plan_share,52,0.0,0.0,0.0,0.027904589867805238,0.009246759549595382,52
agentsight,codex,5,tool_subagent_share,52,0.0,0.0,0.0,0.030517095683827343,0.013083849280446952,52
agentsight,codex,5,tool_tool_share,52,0.0,0.0,0.023797250859106528,0.16287399309551204,0.04977248088696294,52
agentsight,codex,6,repeat_read_share,32,0.5197368421052632,0.8838821684587814,0.9807692307692307,1.0,0.7007400337810064,32
agentsight,codex,6,reread_call_share,32,0.7193675889328064,0.9069264069264069,1.0,1.0,0.7440459706599696,32
agentsight,codex,6,failure_share,52,0.0,0.02519035532994924,0.06047077922077922,0.10310344827586207,0.04038879500136472,52
agentsight,codex,6,resolved_failure_share,52,0.0,0.03103936561880487,0.07070135746606335,0.11699346405228757,0.04691660394989316,52
agentsight,codex,6,observed_share,52,0.0,0.11494597839135653,0.22662124060150377,0.4215633423180592,0.15665698155254998,52
agentsight,codex,6,recent_reedit_share,27,0.0,0.2727272727272727,0.35980392156862745,0.5558441558441558,0.23181501260410148,27
agentsight,codex,6,edit_calls_per_path,22,1.0,1.5,2.4404761904761907,2.9875000000000003,1.8327958152958153,22
agentsight,codex,6,paths_per_edit_call,27,1.0,1.0,1.1486081169744118,1.5331550802139038,1.0361666916665915,27
agentsight,codex,6,patch_lines_median,27,11.0,14.5,24.0,38.60000000000002,29.574074074074073,27
agentsight,codex,6,edit_share,52,0.0,0.027609427609427608,0.12114223699382758,0.20770721024258756,0.08060237408532286,52
agentsight,codex,6,tool_read_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,6,tool_edit_share,52,0.0,0.027609427609427608,0.12114223699382758,0.20770721024258756,0.08060237408532286,52
agentsight,codex,6,tool_shell_share,52,0.7613034141370023,0.8616118769883351,0.9743150684931506,1.0,0.8387073785447031,52
agentsight,codex,6,tool_network_share,52,0.0,0.0,0.0,0.0,0.0,52
agentsight,codex,6,tool_plan_share,52,0.0,0.0,0.0,0.013311433063791553,0.008298685705821107,52
agentsight,codex,6,tool_subagent_share,52,0.0,0.0,0.0,0.025008373339287706,0.014114508920219614,52
agentsight,codex,6,tool_tool_share,52,0.0,0.0,0.05241225367350013,0.2075,0.058277052743933286,52
agentsight,codex,7,repeat_read_share,34,0.5,0.8294183445190157,0.9420802411873841,1.0,0.7117084540627666,34
